2,22,6662.80708495,41.5530183946,7195.2375,41.92325,3.348
4,22,6395.19296364,41.3354717172,7195.2375,41.92325,1.945
8,22,6259.58625,41.1461796875,7195.2375,41.92325,2.075
16,22,6192.45868125,40.888741059,7195.2375,41.92325,2.372
2,24,5570.52692007,39.8065168896,5959.2018,40.06975,2.846
4,24,5374.86741515,39.6451962963,5959.2018,40.06975,1.954
8,24,5275.6879875,39.4987521959,5959.2018,40.06975,2.099
16,24,5226.64370625,39.2873666233,5959.2018,40.06975,2.352
2,26,4685.37060803,38.2684841137,4967.8206,38.459,2.621
4,26,4543.2882,38.1487771465,4967.8206,38.459,1.956
8,26,4471.181475,38.0343752956,4967.8206,38.459,2.095
16,26,4435.43424375,37.8617426215,4967.8206,38.459,2.353
2,28,3935.78684247,36.8280385452,4138.7751,36.964625,2.831
4,28,3833.58099394,36.7385343434,4138.7751,36.964625,1.957
8,28,3781.974225,36.6494798142,4138.7751,36.964625,2.093
16,28,3756.15774375,36.5085082465,4138.7751,36.964625,2.356
2,30,3194.20983512,35.4043345736,3357.456,35.514,2.692
4,30,3112.12801212,35.3304001263,3357.456,35.514,1.969
8,30,3070.6718625,35.2550525338,3357.456,35.514,2.102
16,30,3049.9242,35.1292736111,3357.456,35.514,2.36
2,32,2576.59439498,34.0176295569,2694.2406,34.098125,2.637
4,32,2517.56021818,33.9599811027,2694.2406,34.098125,1.96
8,32,2487.6400125,33.9004875,2694.2406,34.098125,2.103
16,32,2472.7116375,33.7940106771,2694.2406,34.098125,2.367
2,34,2066.46437057,32.7871435201,2155.9779,32.848,2.639
4,34,2021.4237303,32.742148064,2155.9779,32.848,1.961
8,34,1998.7177875,32.6904062922,2155.9779,32.848,2.092
16,34,1987.1587125,32.5973498264,2155.9779,32.848,2.374
