2,22,9761.5872,41.4023559583,10921.2759,41.747,27.287
4,22,9181.6092,41.1096289583,10921.2759,41.747,40.322
8,22,8891.1737625,40.7093759291,10921.2759,41.747,46.35
16,22,8745.82185,40.019305816,10921.2759,41.747,48.149
2,24,8520.98265,39.554761375,9473.4768,39.768,28.374
4,24,8044.337325,39.3455805,9473.4768,39.768,40.169
8,24,7805.620425,39.0151271537,9473.4768,39.768,47.479
16,24,7686.04329375,38.3870697917,9473.4768,39.768,48.148
2,26,7465.43985,37.8837127917,8253.9636,38.003,26.906
4,26,7071.0576,37.7390032917,8253.9636,38.003,40.291
8,26,6873.4992,37.4669994932,8253.9636,38.003,46.331
16,26,6774.4462875,36.9027529948,8253.9636,38.003,49.235
2,28,6503.2494,36.2571368333,7151.6277,36.306,26.989
4,28,6178.818075,36.1632792917,7151.6277,36.306,40.45
8,28,6016.11315,35.9446318412,7151.6277,36.306,47.505
16,28,5934.6282375,35.4432304253,7151.6277,36.306,48.496
2,30,5514.14715,34.561958875,6082.4076,34.578375,26.908
4,30,5229.411525,34.4956239583,6082.4076,34.578375,40.415
8,30,5086.723125,34.3056762669,6082.4076,34.578375,46.401
16,30,5015.23355625,33.8415366753,6082.4076,34.578375,48.31
2,32,4652.29155,32.9400597917,5117.8986,32.920125,26.859
4,32,4419.5661,32.9040415833,5117.8986,32.920125,40.223
8,32,4302.8286,32.7546825169,5117.8986,32.920125,46.549
16,32,4244.27319375,32.3488195747,5117.8986,32.920125,48.254
2,34,3909.34065,31.4663228333,4308.3714,31.43,26.839
4,34,3710.081025,31.448897125,4308.3714,31.43,40.234
8,34,3609.795825,31.3261021537,4308.3714,31.43,46.306
16,34,3559.53631875,30.9640302517,4308.3714,31.43,48.231
