2,22,8175.8781,42.7218884,8925.2091,42.95025,22.752
4,22,7801.2762,42.3721433468,8925.2091,42.95025,33.265
8,22,7613.9715375,41.8044843246,8925.2091,42.95025,38.576
16,22,7519.63359375,40.7780748958,8925.2091,42.95025,39.975
2,24,7227.28065,40.8414909,7831.7736,40.959125,22.727
4,24,6924.824475,40.5835552419,7831.7736,40.959125,33.458
8,24,6773.5834875,40.1052659778,7831.7736,40.959125,38.972
16,24,6697.44421875,39.1645039063,7831.7736,40.959125,40.086
2,26,6398.2227,39.0928251,6886.6806,39.138625,22.569
4,26,6154.139325,38.9073740423,6886.6806,39.138625,33.194
8,26,6031.9488,38.5077285786,6886.6806,39.138625,38.746
16,26,5970.175275,37.6623361458,6886.6806,39.138625,40.178
2,28,5626.4304,37.3941793,6017.7357,37.391625,22.422
4,28,5430.9096,37.2609024698,6017.7357,37.391625,33.168
8,28,5332.8933375,36.9316614919,6017.7357,37.391625,38.67
16,28,5283.56443125,36.1799704688,6017.7357,37.391625,40.937
2,30,4812.5019,35.6308848,5148.6225,35.60725,22.377
4,30,4644.2565,35.5256444052,5148.6225,35.60725,33.123
8,30,4559.9337375,35.2319000504,5148.6225,35.60725,38.634
16,30,4517.46560625,34.5345429167,5148.6225,35.60725,40.962
2,32,4091.62995,33.9361727,4355.3808,33.891875,22.332
4,32,3959.298825,33.8650481351,4355.3808,33.891875,33.149
8,32,3893.3395875,33.6278544355,4355.3808,33.891875,38.711
16,32,3859.88251875,33.02471875,4355.3808,33.891875,40.343
2,34,3457.31445,32.4159104,3674.5902,32.3645,22.329
4,34,3348.287775,32.3659457661,3674.5902,32.3645,33.171
8,34,3293.74575,32.163502621,3674.5902,32.3645,38.714
16,34,3266.16219375,31.6260560938,3674.5902,32.3645,40.16
