2,22,9546.01965,41.4845249167,9848.2752,41.511375,27.239
4,22,9391.9953,41.4550768333,9848.2752,41.511375,40.893
8,22,9312.1089375,41.4156309122,9848.2752,41.511375,47.121
16,22,9271.6861875,41.3203625868,9848.2752,41.511375,48.956
2,24,8228.28075,39.5043035,8407.5864,39.513125,27.476
4,24,8136.024375,39.4870589167,8407.5864,39.513125,40.909
8,24,8087.716725,39.4578784628,8407.5864,39.513125,46.986
16,24,8063.27499375,39.3804366753,8407.5864,39.513125,49.15
2,26,7089.70065,37.787734125,7198.1799,37.791625,27.081
4,26,7033.7706,37.778327625,7198.1799,37.791625,40.61
8,26,7004.1957,37.7556030828,7198.1799,37.791625,46.728
16,26,6989.19538125,37.6917667101,7198.1799,37.791625,48.654
2,28,6040.0128,36.1762974167,6108.2232,36.177125,27.499
4,28,6004.727325,36.1692435417,6108.2232,36.177125,40.608
8,28,5986.2178875,36.152689147,6108.2232,36.177125,46.869
16,28,5976.83041875,36.0986115451,6108.2232,36.177125,48.905
2,30,4914.501,34.5277125833,4966.0476,34.526375,27.384
4,30,4888.008375,34.5216760833,4966.0476,34.526375,40.966
8,30,4874.0151375,34.5063083193,4966.0476,34.526375,47.109
16,30,4867.01431875,34.4530375434,4966.0476,34.526375,49.23
2,32,3986.6067,33.089743875,4022.7249,33.083875,27.521
4,32,3968.307975,33.0862295417,4022.7249,33.083875,40.951
8,32,3958.754025,33.073128125,4022.7249,33.083875,47.022
16,32,3953.9604,33.0286032986,4022.7249,33.083875,49.122
2,34,3188.26665,31.7987145,3215.4159,31.7965,27.357
4,34,3174.465,31.793699875,3215.4159,31.7965,41.091
8,34,3167.3364,31.7800675253,3215.4159,31.7965,47.102
16,34,3163.82911875,31.7378177517,3215.4159,31.7965,49.059
