2,22,10931.08395,41.5423773333,11292.9357,41.646125,27.171
4,22,10747.6656,41.4180878333,11292.9357,41.646125,40.762
8,22,10656.837075,41.2619158784,11292.9357,41.646125,47.219
16,22,10610.8338562,41.1001352865,11292.9357,41.646125,49.144
2,24,9637.52775,39.6645079583,9879.2418,39.730625,27.372
4,24,9514.477275,39.5711300833,9879.2418,39.730625,41.009
8,24,9453.85845,39.446056799,9879.2418,39.730625,47.107
16,24,9422.91838125,39.3117611545,9879.2418,39.730625,49.05
2,26,8495.83005,37.97876,8656.0407,38.023625,27.258
4,26,8414.2749,37.90569125,8656.0407,38.023625,40.741
8,26,8374.029675,37.801402027,8656.0407,38.023625,46.856
16,26,8353.5987375,37.6856116753,8656.0407,38.023625,48.699
2,28,7418.1393,36.38084775,7519.8792,36.417875,27.14
4,28,7365.926775,36.3164729583,7519.8792,36.417875,40.562
8,28,7340.6610375,36.2268810389,7519.8792,36.417875,46.59
16,28,7327.6701,36.1219899306,7519.8792,36.417875,48.591
2,30,6243.10935,34.6841012083,6317.7498,34.71625,27.306
4,30,6204.738225,34.6297101667,6317.7498,34.71625,41.08
8,30,6186.239325,34.5460847128,6317.7498,34.71625,47.09
16,30,6176.6293125,34.4501362413,6317.7498,34.71625,49.133
2,32,5235.65625,33.16071375,5283.6681,33.181875,27.347
4,32,5211.154425,33.1148021667,5283.6681,33.181875,40.91
8,32,5199.3166875,33.0370706081,5283.6681,33.181875,47.077
16,32,5193.1521375,32.9428653646,5283.6681,33.181875,49.154
2,34,4328.9766,31.7546123333,4361.8218,31.775375,27.362
4,34,4311.9912,31.71640375,4361.8218,31.775375,40.869
8,34,4303.8883125,31.6479649493,4361.8218,31.775375,47.131
16,34,4299.65761875,31.5554842882,4361.8218,31.775375,49.057
