2,22,10932.3204431,41.4296614967,11292.9357,41.646125,2.713
4,22,10749.5473485,41.2384973064,11292.9357,41.646125,2.036
8,22,10656.837075,41.0191781672,11292.9357,41.646125,2.299
16,22,10610.8338562,40.7454480903,11292.9357,41.646125,2.514
2,24,9638.35821371,39.5705091555,9879.2418,39.730625,2.782
4,24,9515.74250909,39.4160197811,9879.2418,39.730625,2.055
8,24,9453.85845,39.2342096284,9879.2418,39.730625,2.311
16,24,9422.91838125,38.9929347656,9879.2418,39.730625,2.534
2,26,8496.38233946,37.8979424331,8656.0407,38.023625,2.89
4,26,8415.11913636,37.769173569,8656.0407,38.023625,2.064
8,26,8374.029675,37.6144970017,8656.0407,38.023625,2.32
16,26,8353.5987375,37.401110026,8656.0407,38.023625,2.546
2,28,7418.49164749,36.3146801421,7519.8792,36.417875,2.773
4,28,7366.46353636,36.2013547138,7519.8792,36.417875,2.076
8,28,7340.6610375,36.0689920608,7519.8792,36.417875,2.34
16,28,7327.6701,35.8727932726,7519.8792,36.417875,2.572
2,30,6243.36884147,34.6212366639,6317.7498,34.71625,2.697
4,30,6205.13435455,34.5157300926,6317.7498,34.71625,2.105
8,30,6186.239325,34.3935907095,6317.7498,34.71625,2.5
16,30,6176.6293125,34.2077876736,6317.7498,34.71625,2.613
2,32,5235.82237926,33.0989302676,5283.6681,33.181875,2.714
4,32,5211.40867576,33.0034752104,5283.6681,33.181875,2.117
8,32,5199.3166875,32.8954738598,5283.6681,33.181875,2.4
16,32,5193.1521375,32.7183787326,5283.6681,33.181875,2.654
2,34,4329.09141472,31.698713587,4361.8218,31.775375,2.808
4,34,4312.16639394,31.6129395623,4361.8218,31.775375,2.14
8,34,4303.8883125,31.5048950591,4361.8218,31.775375,2.422
16,34,4299.65761875,31.3412484375,4361.8218,31.775375,2.706
