2,22,7993.88267157,41.4805805602,8258.4186,41.732,2.793
4,22,7862.35006364,41.3210885943,8258.4186,41.732,1.977
8,22,7795.056075,41.1282696791,8258.4186,41.732,2.253
16,22,7762.14579375,40.9121734809,8258.4186,41.732,2.582
2,24,6737.895301,39.6107685201,6906.3615,39.781625,2.803
4,24,6654.1055303,39.4991702862,6906.3615,39.781625,1.99
8,24,6611.3194125,39.3458070946,6906.3615,39.781625,2.263
16,24,6590.218125,39.1610750434,6906.3615,39.781625,2.584
2,26,5664.85166288,37.9543054348,5774.9751,38.077125,2.789
4,26,5610.05514848,37.8720053451,5774.9751,38.077125,1.987
8,26,5581.854,37.745642652,5774.9751,38.077125,2.259
16,26,5568.02968125,37.5840695313,5774.9751,38.077125,2.579
2,28,4674.04448428,36.3992285117,4747.0416,36.487875,2.722
4,28,4637.72753333,36.3371955387,4747.0416,36.487875,1.992
8,28,4619.008125,36.2319881757,4747.0416,36.487875,2.26
16,28,4609.8131625,36.0925326823,4747.0416,36.487875,2.577
2,30,3613.87596522,34.8243995401,3670.3116,34.895125,2.724
4,30,3585.77533939,34.7724670875,3670.3116,34.895125,1.995
8,30,3571.34895,34.6789055321,3670.3116,34.895125,2.261
16,30,3564.30328125,34.5502920139,3670.3116,34.895125,2.567
2,32,2749.98414482,33.413480811,2788.8885,33.468,2.806
4,32,2730.49759394,33.3733503788,2788.8885,33.468,1.986
8,32,2720.570175,33.2922194679,2788.8885,33.468,2.244
16,32,2715.6993375,33.1783590712,2788.8885,33.468,2.557
2,34,2024.36639298,32.2039883779,2053.0506,32.24425,2.717
4,34,2010.07736364,32.1728691077,2053.0506,32.24425,1.958
8,34,2002.67505,32.104261402,2053.0506,32.24425,2.236
16,34,1999.06798125,32.0008892795,2053.0506,32.24425,2.52
