10.704394374048864, 0.6642073000835889
9.43818734828956, 0.6642073000835889
8.275618481980786, 0.6642073000835889
7.35429588677944, 0.6642073000835889
7.718485276933191, 0.6642073000835889
7.364288465164096, 0.6642073000835889
7.390394474460078, 0.6642073000835889
6.478060439146925, 0.2655813493535069
4.960124571503048, 0.2655813493535069
3.758591384626923, 0.2655813493535069
2.7539245577242784, 0.2655813493535069
2.4095351164428824, 0.2655813493535069
1.8488008359192738, 0.2655813493535069
1.5400629159127959, 0.2655813493535069
6.243313549970659, 0.36820868379177085
4.368868573268542, 0.36820868379177085
3.0983374005420456, 0.36820868379177085
2.2963404480700707, 0.36820868379177085
2.127122180625091, 0.36820868379177085
1.824248533624559, 0.36820868379177085
1.7103479521887046, 0.36820868379177085
11.813919875016172, 0.5666457569323812
11.065909531806534, 0.5666457569323812
10.41440078817568, 0.5666457569323812
9.811847098587872, 0.5666457569323812
10.462780316334714, 0.5666457569323812
10.341195694429887, 0.5666457569323812
10.672760339259696, 0.5666457569323812
17.08454858405264, 1.0056960889845712
16.448950933539194, 1.0056960889845712
15.866041725272439, 1.0056960889845712
15.400380232791699, 1.0056960889845712
16.27525908834246, 1.0056960889845712
16.195763016740738, 1.0056960889845712
16.827828360252852, 1.0056960889845712
16.783758041030097, 0.5990556404750264
15.439223115438372, 0.5990556404750264
14.189190072209826, 0.5990556404750264
13.011678130031532, 0.5990556404750264
13.076699641506053, 0.5990556404750264
12.141140448614737, 0.5990556404750264
11.864914895816138, 0.5990556404750264
6.425835570989342, 0.39607134678506906
4.898983350350253, 0.39607134678506906
3.8368529069501958, 0.39607134678506906
3.095768109552695, 0.39607134678506906
3.0940206820587113, 0.39607134678506906
2.8126904320484667, 0.39607134678506906
2.819565187531179, 0.39607134678506906
14.864011090669349, 0.6080294489819394
13.116956368216965, 0.6080294489819394
11.437659403401163, 0.6080294489819394
9.869006895300979, 0.6080294489819394
9.780074556449883, 0.6080294489819394
8.775931147351873, 0.6080294489819394
8.357910347782322, 0.6080294489819394
21.222363771617562, 0.9303455381657638
20.10276628322983, 0.9303455381657638
19.096545325205945, 0.9303455381657638
18.12955112302616, 0.9303455381657638
18.693793227537068, 0.9303455381657638
18.18705435078374, 0.9303455381657638
18.52064564350232, 0.9303455381657638
