2,22,10931.08395,41.5141980833,11292.9357,41.646125,27.171
4,22,10747.6656,41.431124,11292.9357,41.646125,40.762
8,22,10656.837075,41.3657465372,11292.9357,41.646125,47.219
16,22,10610.8338562,41.313306684,11292.9357,41.646125,49.144
2,24,9637.52775,39.5004575833,9879.2418,39.730625,27.372
4,24,9514.477275,39.3714861667,9879.2418,39.730625,41.009
8,24,9453.85845,39.2872431588,9879.2418,39.730625,47.107
16,24,9422.91838125,39.2283340278,9879.2418,39.730625,49.05
2,26,8495.83005,37.6930173333,8656.0407,38.023625,27.258
4,26,8414.2749,37.5171691667,8656.0407,38.023625,40.741
8,26,8374.029675,37.4115721284,8656.0407,38.023625,46.856
16,26,8353.5987375,37.3441429687,8656.0407,38.023625,48.699
2,28,7418.1393,35.9666753333,7519.8792,36.417875,27.14
4,28,7365.926775,35.7312969167,7519.8792,36.417875,40.562
8,28,7340.6610375,35.5988784628,7519.8792,36.417875,46.59
16,28,7327.6701,35.5186735243,7519.8792,36.417875,48.591
2,30,6243.10935,34.0990751667,6317.7498,34.71625,27.306
4,30,6204.738225,33.782957,6317.7498,34.71625,41.08
8,30,6186.239325,33.6102482264,6317.7498,34.71625,47.09
16,30,6176.6293125,33.5109344618,6317.7498,34.71625,49.133
2,32,5235.65625,32.436549,5283.6681,33.181875,27.347
4,32,5211.154425,32.0564245,5283.6681,33.181875,40.91
8,32,5199.3166875,31.8522369932,5283.6681,33.181875,47.077
16,32,5193.1521375,31.7360987847,5283.6681,33.181875,49.154
2,34,4328.9766,30.89577525,4361.8218,31.775375,27.362
4,34,4311.9912,30.4510958333,4361.8218,31.775375,40.869
8,34,4303.8883125,30.215553125,4361.8218,31.775375,47.131
16,34,4299.65761875,30.0819491319,4361.8218,31.775375,49.057
