2,22,6661.01685,41.74087175,7195.2375,41.92325,1.076
4,22,6392.4984,41.6405760833,7195.2375,41.92325,1.357
8,22,6259.58625,41.5675658784,7195.2375,41.92325,1.486
16,22,6192.45868125,41.4836985243,7195.2375,41.92325,1.599
2,24,5569.21695,39.879283,5959.2018,40.06975,0.88
4,24,5372.8941,39.7757433333,5959.2018,40.06975,1.471
8,24,5275.6879875,39.7040143581,5959.2018,40.06975,1.476
16,24,5226.64370625,39.6290858507,5959.2018,40.06975,1.6
2,26,4684.4181,38.2478863333,4967.8206,38.459,1.254
4,26,4541.8515,38.13564925,4967.8206,38.459,1.262
8,26,4471.181475,38.0630688345,4967.8206,38.459,1.448
16,26,4435.43424375,37.9938861979,4967.8206,38.459,1.512
2,28,3935.10195,36.7156520833,4138.7751,36.964625,0.877
4,28,3832.548375,36.5849119167,4138.7751,36.964625,1.271
8,28,3781.974225,36.5061638514,4138.7751,36.964625,1.492
16,28,3756.15774375,36.4394915799,4138.7751,36.964625,1.579
2,30,3193.65945,35.1654505833,3357.456,35.514,0.992
4,30,3111.297675,34.98622125,3357.456,35.514,1.465
8,30,3070.6718625,34.8843644426,3357.456,35.514,1.475
16,30,3049.9242,34.8090179687,3357.456,35.514,1.679
2,32,2576.1984,33.67693525,2694.2406,34.098125,0.889
4,32,2516.962575,33.46195725,2694.2406,34.098125,1.335
8,32,2487.6400125,33.344857348,2694.2406,34.098125,1.63
16,32,2472.7116375,33.2643164063,2694.2406,34.098125,1.518
2,34,2066.1621,32.3508068333,2155.9779,32.848,1.16
4,34,2020.967325,32.0982765833,2155.9779,32.848,1.267
8,34,1998.7177875,31.9629657939,2155.9779,32.848,1.488
16,34,1987.1587125,31.8758652778,2155.9779,32.848,1.739
