2,22,6662.80708495,41.6399950669,7195.2375,41.92325,51.651
4,22,6395.19296364,41.4620882576,7195.2375,41.92325,76.654
8,22,6259.58625,41.3369962416,7195.2375,41.92325,89.178
16,22,6192.45868125,41.2188295139,7195.2375,41.92325,93.034
2,24,5570.52692007,39.8791659281,5959.2018,40.06975,51.726
4,24,5374.86741515,39.7518145202,5959.2018,40.06975,76.8
8,24,5275.6879875,39.6615754645,5959.2018,40.06975,90.015
16,24,5226.64370625,39.5744012587,5959.2018,40.06975,93.689
2,26,4685.37060803,38.3352964465,4967.8206,38.459,51.213
4,26,4543.2882,38.2463146886,4967.8206,38.459,76.344
8,26,4471.181475,38.1847720017,4967.8206,38.459,89.212
16,26,4435.43424375,38.1205707031,4967.8206,38.459,92.795
2,28,3935.78684247,36.8843153428,4138.7751,36.964625,51.487
4,28,3833.58099394,36.8220671717,4138.7751,36.964625,76.887
8,28,3781.974225,36.7795450591,4138.7751,36.964625,89.001
16,28,3756.15774375,36.7320196615,4138.7751,36.964625,92.997
2,30,3194.20983512,35.4536602843,3357.456,35.514,51.641
4,30,3112.12801212,35.4043844276,3357.456,35.514,77.011
8,30,3070.6718625,35.366413049,3357.456,35.514,90.53
16,30,3049.9242,35.3320531684,3357.456,35.514,93.59
2,32,2576.59439498,34.0660148411,2694.2406,34.098125,51.717
4,32,2517.56021818,34.0314073232,2694.2406,34.098125,76.864
8,32,2487.6400125,34.0060011824,2694.2406,34.098125,89.721
16,32,2472.7116375,33.9755751302,2694.2406,34.098125,93.59
2,34,2066.46437057,32.8277714465,2155.9779,32.848,51.646
4,34,2021.4237303,32.802262963,2155.9779,32.848,76.99
8,34,1998.7177875,32.7829321368,2155.9779,32.848,89.549
16,34,1987.1587125,32.7588033854,2155.9779,32.848,93.581
