2,22,9546.01965,41.4155025833,9848.2752,41.511375,27.239
4,22,9391.9953,41.3646455,9848.2752,41.511375,40.893
8,22,9312.1089375,41.3343289696,9848.2752,41.511375,47.121
16,22,9271.6861875,41.3008994792,9848.2752,41.511375,48.956
2,24,8228.28075,39.3260266667,8407.5864,39.513125,27.476
4,24,8136.024375,39.2301316667,8407.5864,39.513125,40.909
8,24,8087.716725,39.1788028716,8407.5864,39.513125,46.986
16,24,8063.27499375,39.1377209201,8407.5864,39.513125,49.15
2,26,7089.70065,37.4977130833,7198.1799,37.791625,27.081
4,26,7033.7706,37.350651,7198.1799,37.791625,40.61
8,26,7004.1957,37.2741044764,7198.1799,37.791625,46.728
16,26,6989.19538125,37.223055816,7198.1799,37.791625,48.654
2,28,6040.0128,35.77226875,6108.2232,36.177125,27.499
4,28,6004.727325,35.56960725,6108.2232,36.177125,40.608
8,28,5986.2178875,35.4667259291,6108.2232,36.177125,46.869
16,28,5976.83041875,35.4036595486,6108.2232,36.177125,48.905
2,30,4914.501,33.97104025,4966.0476,34.526375,27.384
4,30,4888.008375,33.6931351667,4966.0476,34.526375,40.966
8,30,4874.0151375,33.5522747466,4966.0476,34.526375,47.109
16,30,4867.01431875,33.4693465278,4966.0476,34.526375,49.23
2,32,3986.6067,32.40586625,4022.7249,33.083875,27.521
4,32,3968.307975,32.066964,4022.7249,33.083875,40.951
8,32,3958.754025,31.8955094595,4022.7249,33.083875,47.022
16,32,3953.9604,31.7985618056,4022.7249,33.083875,49.122
2,34,3188.26665,31.002007,3215.4159,31.7965,27.357
4,34,3174.465,30.6046190833,3215.4159,31.7965,41.091
8,34,3167.3364,30.4033460304,3215.4159,31.7965,47.102
16,34,3163.82911875,30.2918480035,3215.4159,31.7965,49.059
