2,22,10932.3204431,41.5131091555,11292.9357,41.646125,51.492
4,22,10749.5473485,41.3856026936,11292.9357,41.646125,76.783
8,22,10656.837075,41.2432784628,11292.9357,41.646125,89.46
16,22,10610.8338562,40.9569424479,11292.9357,41.646125,93.08
2,24,9638.35821371,39.6343420987,9879.2418,39.730625,51.743
4,24,9515.74250909,39.5364531145,9879.2418,39.730625,76.854
8,24,9453.85845,39.4221513514,9879.2418,39.730625,89.859
16,24,9422.91838125,39.1733246962,9879.2418,39.730625,93.746
2,26,8496.38233946,37.9568275502,8656.0407,38.023625,51.126
4,26,8415.11913636,37.8803231061,8656.0407,38.023625,76.728
8,26,8374.029675,37.7865278294,8656.0407,38.023625,89.061
16,26,8353.5987375,37.565618316,8656.0407,38.023625,92.786
2,28,7418.49164749,36.3588118729,7519.8792,36.417875,51.346
4,28,7366.46353636,36.2890339646,7519.8792,36.417875,76.077
8,28,7340.6610375,36.213504223,7519.8792,36.417875,88.805
16,28,7327.6701,36.0112372396,7519.8792,36.417875,92.753
2,30,6243.36884147,34.6597299749,6317.7498,34.71625,51.565
4,30,6205.13435455,34.5967094276,6317.7498,34.71625,76.935
8,30,6186.239325,34.5241851351,6317.7498,34.71625,89.992
16,30,6176.6293125,34.3359565104,6317.7498,34.71625,93.381
2,32,5235.82237926,33.1379634615,5283.6681,33.181875,51.771
4,32,5211.40867576,33.0835000421,5283.6681,33.181875,77.175
8,32,5199.3166875,33.0218710304,5283.6681,33.181875,89.767
16,32,5193.1521375,32.8452274306,5283.6681,33.181875,93.744
2,34,4329.09141472,31.7295611622,4361.8218,31.775375,51.74
4,34,4312.16639394,31.6822664983,4361.8218,31.775375,76.905
8,34,4303.8883125,31.6261084882,4361.8218,31.775375,89.773
16,34,4299.65761875,31.4553527344,4361.8218,31.775375,93.369
