2,22,7992.99555,41.5083828333,8258.4186,41.732,1.118
4,22,7861.004025,41.3828808333,8258.4186,41.732,1.291
8,22,7795.056075,41.2879777872,8258.4186,41.732,1.504
16,22,7762.14579375,41.2068072049,8258.4186,41.732,1.597
2,24,6737.32905,39.4654015,6906.3615,39.781625,1.088
4,24,6653.244675,39.296202,6906.3615,39.781625,1.498
8,24,6611.3194125,39.182925,6906.3615,39.781625,1.459
16,24,6590.218125,39.0954367187,6906.3615,39.781625,1.566
2,26,5664.48015,37.6608864167,5774.9751,38.077125,1.08
4,26,5609.488575,37.4428680833,5774.9751,38.077125,1.268
8,26,5581.854,37.3091362331,5774.9751,38.077125,1.512
16,26,5568.02968125,37.2129552083,5774.9751,38.077125,1.512
2,28,4673.79795,35.9578993333,4747.0416,36.487875,1.088
4,28,4637.3511,35.68399225,4747.0416,36.487875,1.276
8,28,4619.008125,35.525063598,4747.0416,36.487875,1.568
16,28,4609.8131625,35.4203386285,4747.0416,36.487875,1.505
2,30,3613.68555,34.2145251667,3670.3116,34.895125,1.118
4,30,3585.4851,33.8665794167,3670.3116,34.895125,1.347
8,30,3571.34895,33.6734746622,3670.3116,34.895125,1.488
16,30,3564.30328125,33.5539775174,3670.3116,34.895125,1.712
2,32,2749.85235,32.6784003333,2788.8885,33.468,1.221
4,32,2730.297075,32.27693075,2788.8885,33.468,1.275
8,32,2720.570175,32.0590639358,2788.8885,33.468,1.597
16,32,2715.6993375,31.9315272569,2788.8885,33.468,1.528
2,34,2024.26905,31.3556866667,2053.0506,32.24425,1.207
4,34,2009.928225,30.9046971667,2053.0506,32.24425,1.27
8,34,2002.67505,30.6650554054,2053.0506,32.24425,1.492
16,34,1999.06798125,30.5266470486,2053.0506,32.24425,1.625
