2,22,10931.08395,41.4843030833,11292.9357,41.646125,1.038
4,22,10747.6656,41.37881925,11292.9357,41.646125,1.275
8,22,10656.837075,41.301004223,11292.9357,41.646125,1.508
16,22,10610.8338562,41.2206483507,11292.9357,41.646125,1.502
2,24,9637.52775,39.47547175,9879.2418,39.730625,1.058
4,24,9514.477275,39.326235,9879.2418,39.730625,1.268
8,24,9453.85845,39.2304458615,9879.2418,39.730625,1.597
16,24,9422.91838125,39.1454498264,9879.2418,39.730625,1.496
2,26,8495.83005,37.6712104167,8656.0407,38.023625,1.066
4,26,8414.2749,37.476705,8656.0407,38.023625,1.264
8,26,8374.029675,37.3608268581,8656.0407,38.023625,1.535
16,26,8353.5987375,37.2684631076,8656.0407,38.023625,1.531
2,28,7418.1393,35.9488289167,7519.8792,36.417875,1.076
4,28,7365.926775,35.6968464167,7519.8792,36.417875,1.263
8,28,7340.6610375,35.5553648649,7519.8792,36.417875,1.443
16,28,7327.6701,35.4516086806,7519.8792,36.417875,1.53
2,30,6243.10935,34.0821744167,6317.7498,34.71625,1.057
4,30,6204.738225,33.7494958333,6317.7498,34.71625,1.299
8,30,6186.239325,33.5689015203,6317.7498,34.71625,1.635
16,30,6176.6293125,33.4478340278,6317.7498,34.71625,1.519
2,32,5235.65625,32.4200451667,5283.6681,33.181875,1.076
4,32,5211.154425,32.02388825,5283.6681,33.181875,1.405
8,32,5199.3166875,31.8130825169,5283.6681,33.181875,1.482
16,32,5193.1521375,31.6767113715,5283.6681,33.181875,1.625
2,34,4328.9766,30.88066975,4361.8218,31.775375,1.086
4,34,4311.9912,30.4200731667,4361.8218,31.775375,1.419
8,34,4303.8883125,30.1764334459,4361.8218,31.775375,1.463
16,34,4299.65761875,30.0239125,4361.8218,31.775375,1.579
