2,22,7993.88267157,41.5279808528,8258.4186,41.732,51.782
4,22,7862.35006364,41.4064222643,8258.4186,41.732,76.656
8,22,7795.056075,41.2832542652,8258.4186,41.732,89.478
16,22,7762.14579375,41.1506144097,8258.4186,41.732,93.294
2,24,6737.895301,39.6423275502,6906.3615,39.781625,51.912
4,24,6654.1055303,39.559325463,6906.3615,39.781625,76.96
8,24,6611.3194125,39.4687124155,6906.3615,39.781625,89.878
16,24,6590.218125,39.3611770399,6906.3615,39.781625,93.512
2,26,5664.85166288,37.9866619983,5774.9751,38.077125,51.594
4,26,5610.05514848,37.929760101,5774.9751,38.077125,76.313
8,26,5581.854,37.858880701,5774.9751,38.077125,89.077
16,26,5568.02968125,37.7736156684,5774.9751,38.077125,92.807
2,28,4674.04448428,36.4212642977,4747.0416,36.487875,51.457
4,28,4637.72753333,36.3809261364,4747.0416,36.487875,76.392
8,28,4619.008125,36.3263445524,4747.0416,36.487875,89.437
16,28,4609.8131625,36.2519532986,4747.0416,36.487875,92.68
2,30,3613.87596522,34.8416272575,3670.3116,34.895125,51.636
4,30,3585.77533939,34.8069569444,3670.3116,34.895125,76.991
8,30,3571.34895,34.7594256757,3670.3116,34.895125,89.738
16,30,3564.30328125,34.7011032986,3670.3116,34.895125,93.788
2,32,2749.98414482,33.4354410535,2788.8885,33.468,51.678
4,32,2730.49759394,33.4117453704,2788.8885,33.468,76.999
8,32,2720.570175,33.3733794341,2788.8885,33.468,89.424
16,32,2715.6993375,33.3242025174,2788.8885,33.468,93.269
2,34,2024.36639298,32.2183490385,2053.0506,32.24425,51.808
4,34,2010.07736364,32.2025359007,2053.0506,32.24425,77.117
8,34,2002.67505,32.1711868243,2053.0506,32.24425,89.707
16,34,1999.06798125,32.1219046875,2053.0506,32.24425,93.603
